387,0.147059,0.0882353,0.176471,0.235294,0.0588235,0.294118
388,0.218487,0.0756303,0.12605,0.193277,0.00840336,0.378151
389,0.15,0.05,0.05,0.35,0.35,0.05
390,0.5,0.1,0.1,0.1,0.1,0.1
391,0.173494,0.0216867,0.120482,0.289157,0.0168675,0.378313
392,0.236842,0.0263158,0.0789474,0.131579,0.5,0.0263158
393,0.692308,0.0384615,0.0384615,0.115385,0.0384615,0.0769231
394,0.0625,0.0125,0.2,0.0125,0.65,0.0625
395,0.307692,0.0769231,0.0769231,0.384615,0.0769231,0.0769231
396,0.473684,0.0526316,0.0526316,0.0526316,0.0526316,0.315789
397,0.243094,0.038674,0.0441989,0.524862,0.0662983,0.0828729
398,0.28,0.2,0.08,0.2,0.04,0.2
399,0.0948276,0.284483,0.0517241,0.155172,0.387931,0.0258621
400,0.814815,0.037037,0.037037,0.037037,0.037037,0.037037
401,0.125,0.172078,0.204545,0.26461,0.189935,0.0438312
402,0.5,0.1,0.1,0.1,0.1,0.1
403,0.2,0.444444,0.0111111,0.233333,0.0111111,0.1
404,0.439024,0.0243902,0.0243902,0.243902,0.121951,0.146341
405,0.3,0.1,0.1,0.1,0.1,0.3
406,0.375,0.125,0.125,0.125,0.125,0.125
407,0.0551724,0.0896552,0.0551724,0.682759,0.0482759,0.0689655
408,0.282609,0.0217391,0.0217391,0.0652174,0.0217391,0.586957
409,0.454545,0.0909091,0.0909091,0.0909091,0.181818,0.0909091
410,0.4,0.0666667,0.0666667,0.0666667,0.0666667,0.333333
411,0.25,0.125,0.25,0.125,0.125,0.125
412,0.302326,0.0232558,0.139535,0.302326,0.0232558,0.209302
413,0.168,0.312,0.016,0.272,0.056,0.176
414,0.257143,0.0714286,0.0714286,0.542857,0.0214286,0.0357143
415,0.375,0.125,0.125,0.125,0.125,0.125
416,0.0909091,0.0909091,0.727273,0.030303,0.030303,0.030303
417,0.454545,0.0909091,0.181818,0.0909091,0.0909091,0.0909091
418,0.15625,0.28125,0.03125,0.28125,0.199219,0.0507812
419,0.375,0.125,0.125,0.125,0.125,0.125
420,0.375,0.125,0.125,0.125,0.125,0.125
421,0.571429,0.238095,0.047619,0.047619,0.047619,0.047619
422,0.181818,0.0545455,0.2,0.436364,0.0181818,0.109091
